331.4845338	peter																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#3.mp4	452	2439.215658	1869.850911	2484.116699	1696.204468	2474.631104	1743.244629	2474.737305	1790.296021	2480.16748	1837.51001	2468.522217	1882.865723	2431.536377	1912.678101	2400.30127	1946.196655	2383.870605	1991.014648	2355.057861	2028.647949	2314.296387	2051.637207
ALS.22.3.8.#3.mp4	453	2464.938422	1819.790324	2551.255127	1640.914917	2526.291748	1686.651367	2491.114258	1725.505981	2472.268799	1772.976929	2479.701904	1823.75293	2465.846191	1872.843872	2430.728271	1910.829224	2394.671631	1948.730713	2372.567871	1995.906982	2349.840332	2041.76416
ALS.22.3.8.#3.mp4	454	2488.680176	1740.846368	2507.812744	1561.92981	2536.69043	1604.195557	2538.868408	1653.421631	2514.512451	1698.002808	2479.165039	1734.724854	2468.31958	1783.77356	2474.243408	1834.059204	2456.866699	1881.266357	2421.642822	1916.24353	2385.384033	1950.931396
ALS.22.3.8.#3.mp4	455	2507.485948	1679.336575	2523.609863	1506.640259	2515.9646	1552.964111	2530.078857	1596.40686	2545.331055	1639.749023	2529.562988	1682.736084	2504.230957	1722.248413	2474.819336	1757.665283	2472.268799	1804.321411	2471.50708	1851.297729	2464.370361	1897.616455
ALS.22.3.8.#3.mp4	456	2522.440565	1618.101834	2582.849609	1437.52832	2555.47583	1481.515625	2518.502197	1516.61853	2516.095947	1567.562988	2533.358887	1616.971069	2539.407227	1669.125854	2512.177246	1713.734009	2480.189209	1755.410522	2463.908936	1804.449585	2456.47168	1856.149292
ALS.22.3.8.#3.mp4	457	2537.015869	1541.94557	2541.381836	1374.340332	2562.161865	1414.740479	2563.325684	1458.580688	2545.551514	1500.275635	2522.927002	1539.523682	2515.917725	1582.295288	2526.949951	1626.325073	2535.457764	1669.830933	2519.469482	1711.598022	2486.091553	1741.62085
ALS.22.3.8.#3.mp4	458	2537.722114	1585.245443	2612.469482	1421.731323	2580.710449	1459.051758	2544.466309	1491.708008	2520.517578	1534.117188	2521.656494	1582.780273	2536.451416	1629.07959	2533.402832	1675.054932	2511.413086	1718.826538	2478.411377	1754.859375	2462.395508	1800.859741
ALS.22.3.8.#3.mp4	459	2512.641089	1658.885437	2574.950928	1461.223877	2540.444092	1499.056274	2515.965332	1543.459595	2525.956543	1592.539307	2543.356445	1640.105957	2533.394043	1688.798706	2495.362305	1722.476929	2465.305664	1763.211914	2461.381348	1813.934082	2470.294189	1864.047729
ALS.22.3.8.#3.mp4	460	2508.534261	1678.085598	2531.508545	1510.5896	2517.908203	1555.117065	2534.944336	1598.078857	2549.158203	1641.789063	2531.535645	1683.923706	2500.258057	1718.27771	2469.77002	1753.241333	2464.370361	1799.069824	2477.35498	1842.683228	2472.268799	1887.743286
ALS.22.3.8.#3.mp4	461	2503.775906	1695.385105	2523.609863	1530.335815	2519.660645	1575.909668	2540.420654	1616.47168	2538.37915	1660.742676	2513.305664	1698.995972	2478.756104	1728.834106	2464.370361	1771.50708	2469.640869	1816.500732	2485.839844	1859.168213	2468.31958	1899.591064
ALS.22.3.8.#3.mp4	462	2499.386206	1708.737451	2521.635254	1532.310425	2516.035156	1574.317505	2536.012451	1612.926025	2535.891602	1656.083008	2520.157471	1696.688843	2486.414063	1723.365479	2463.055908	1760.043945	2464.198486	1802.490723	2478.192871	1843.379883	2472.268799	1885.768677
																							
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#3.mp4	327	1170.570353	1465.300293	1200.590576	1297.329834	1230.778564	1342.205444	1225.42749	1398.562134	1214.731445	1454.219604	1210.176392	1511.201782	1178.199463	1553.378906	1127.226563	1577.166382	1081.248047	1554.007568	1066.754639	1499.630981	1084.085938	1445.42688
ALS.22.3.8.#3.mp4	328	1164.258775	1473.11537	1129.503052	1445.42688	1143.140381	1395.493652	1188.022827	1374.340332	1222.739868	1410.953735	1224.229492	1463.654663	1205.422974	1511.681152	1167.686523	1549.417114	1119.42395	1567.85376	1078.159912	1539.217041	1076.187378	1486.894043
ALS.22.3.8.#3.mp4	329	1154.474759	1461.487847	1028.795532	1506.640259	1073.759766	1491.069702	1107.775146	1459.258301	1137.798096	1422.223145	1177.749756	1397.180786	1220.693604	1407.186523	1237.45105	1449.375854	1217.823364	1492.460938	1188.426514	1527.995117	1147.274902	1552.056763
ALS.22.3.8.#3.mp4	330	1072.034953	1483.580349	888.5950317	1589.574585	930.760498	1551.359131	979.3788452	1524.411987	1035.015869	1516.381836	1085.295532	1489.378784	1117.780273	1443.510132	1156.553101	1403.453613	1212.229614	1396.026367	1242.705811	1438.126709	1246.00769	1494.79248
ALS.22.3.8.#3.mp4	331	962.5352444	1560.748576	781.963623	1686.331299	836.0755615	1665.199707	879.776001	1628.012939	913.4540405	1581.439575	946.5496826	1537.202881	1001.296387	1518.488037	1058.102783	1515.247803	1102.070068	1477.743042	1143.529053	1437.071899	1174.920166	1388.16272
ALS.22.3.8.#3.mp4	332	881.3775092	1635.088854	702.977417	1773.214966	748.5018311	1738.792358	806.3200073	1722.805664	858.3466187	1691.833618	888.7769165	1640.369263	907.2400513	1582.455444	948.8114624	1538.980957	1006.573914	1522.169189	1064.849365	1505.178223	1117.655151	1475.046265
ALS.22.3.8.#3.mp4	333	860.0837341	1641.049463	663.484314	1773.214966	707.9268799	1739.816406	761.3682861	1725.741333	813.1784058	1706.250244	861.8459473	1679.391113	891.8025513	1634.817993	908.2703857	1581.861328	946.3404541	1542.112427	996.1032715	1518.67395	1050.516846	1508.614868
ALS.22.3.8.#3.mp4	334	784.1667345	1718.433892	625.9658203	1873.920898	667.4481201	1835.710938	694.3175049	1781.422729	723.1177368	1731.134033	781.2072754	1716.623047	839.5358887	1702.234863	885.4375	1662.896606	904.7498779	1606.452271	935.7208862	1555.509644	987.3278198	1524.411987
ALS.22.3.8.#3.mp4	335	725.4667833	1754.949965	529.2077026	1830.479126	586.9818115	1847.047485	646.3599854	1847.376709	682.538269	1801.369141	720.2526245	1754.213745	761.2918701	1712.242554	820.1404419	1699.564819	874.102356	1675.915894	908.3259888	1626.34021	932.0374756	1571.802979
ALS.22.3.8.#3.mp4	336	668.0799459	1789.193468	450.2214966	1885.768677	503.7559509	1850.298828	567.2224731	1843.026489	631.2825928	1852.098755	689.6835327	1828.281494	722.0380249	1772.232056	760.3762817	1720.878052	817.2556763	1692.009155	870.8834839	1658.147705	908.3416138	1607.346313
ALS.22.3.8.#3.mp4	337	629.2949066	1816.13147	432.449585	1941.058228	464.1216431	1895.26001	503.1666565	1855.784668	557.9381714	1844.659546	613.7319336	1842.326904	667.6437988	1836.245361	707.8988647	1798.657227	744.5604248	1756.880737	779.9812622	1713.983765	821.4567261	1676.458252
																							
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#3.mp4	255	2823.302599	2134.620076	2798.087158	2314.262695	2827.706787	2275.279541	2818.092773	2226.019775	2788.532959	2184.195557	2786.228516	2132.649414	2807.550781	2084.696533	2844.423096	2046.769043	2867.951904	2000.205933	2871.149414	1947.502197	2879.047852	1895.641846
ALS.22.3.8.#3.mp4	256	2818.114122	2163.409003	2798.087158	2310.313477	2825.903564	2277.832764	2833.250244	2238.846191	2804.697998	2206.574219	2790.197021	2166.199951	2795.578369	2123.418945	2813.674805	2084.3125	2838.394531	2049.041748	2863.243408	2014.141235	2875.098633	1972.652222
ALS.22.3.8.#3.mp4	257	2811.755263	2187.675334	2768.467285	2385.349365	2778.781982	2334.736572	2814.196533	2292.748535	2825.732178	2238.844971	2799.59668	2190.905762	2796.112305	2136.071533	2810.860107	2083.355957	2844.188232	2038.627686	2867.862061	1988.437622	2875.098633	1933.159668
ALS.22.3.8.#3.mp4	258	2804.059516	2240.359429	2788.213867	2405.095459	2776.925293	2361.061523	2789.216797	2320.003418	2817.922852	2285.290039	2831.969238	2243.597168	2814.73291	2201.714111	2799.948486	2159.109131	2798.473389	2113.763428	2819.132813	2073.600586	2849.427979	2039.789551
ALS.22.3.8.#3.mp4	259	2806.377143	2267.919922	2819.80835	2452.486572	2794.092529	2409.839355	2780.809814	2362.162354	2791.980957	2312.834473	2819.759033	2270.277344	2826.06665	2221.638672	2805.193115	2175.635742	2798.087158	2125.385986	2821.59668	2081.018799	2845.47876	2037.814941
ALS.22.3.8.#3.mp4	260	2807.535292	2313.541368	2819.80835	2478.156738	2800.626709	2437.81958	2783.620605	2396.824951	2780.315186	2352.506348	2798.979004	2312.09668	2820.089355	2272.797607	2835.352051	2232.141846	2824.060547	2189.198975	2804.96582	2150.32959	2809.935059	2108.901611
ALS.22.3.8.#3.mp4	261	2810.646289	2307.815283	2819.80835	2493.953613	2818.013184	2450.87085	2803.662842	2409.975342	2787.835938	2369.723145	2789.875	2326.635498	2808.480713	2287.811768	2827.561279	2248.830078	2824.736816	2206.116211	2816.553711	2163.487061	2809.935059	2120.749268
ALS.22.3.8.#3.mp4	262	2809.018745	2300.63265	2829.681641	2511.725342	2810.441162	2460.484863	2806.340576	2405.07373	2783.118164	2355.219727	2798.390137	2301.505371	2818.107178	2249.158691	2815.861572	2193.81958	2802.036377	2140.400391	2817.191895	2088.306152	2845.47876	2043.73877
ALS.22.3.8.#3.mp4	263	2809.950385	2313.403456	2827.706787	2533.446289	2818.674072	2477.841797	2801.871826	2424.183105	2789.851563	2369.023438	2797.961914	2313.744629	2812.820801	2259.43042	2818.712646	2203.338867	2812.845703	2147.463623	2809.108154	2092.158936	2839.554932	2045.713379
ALS.22.3.8.#3.mp4	264	2806.502658	2293.329807	2819.80835	2491.979004	2818.883545	2440.532959	2795.474121	2394.644531	2787.921875	2344.243896	2797.268555	2293.637207	2813.498779	2244.718018	2813.411621	2194.144531	2804.33667	2143.609619	2807.92041	2092.458496	2835.605469	2051.637207
ALS.22.3.8.#3.mp4	265	2804.097792	2348.717746	2780.315186	2553.192627	2805.790771	2505.404541	2819.80835	2453.787598	2804.842041	2403.951904	2788.213867	2352.140137	2797.501465	2297.980225	2815.651611	2245.738037	2815.504883	2190.624512	2809.251953	2135.640137	2811.909668	2081.256836